location_id,sensor_id,parameter,value,unit,datetime_utc,datetime_local,latitude,longitude,ingested_at
1001,5001,pm25,58.75,µg/m³,2026-06-09T14:00:00+00:00,2026-06-09T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,77.07,µg/m³,2026-06-09T18:00:00+00:00,2026-06-09T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,26.83,µg/m³,2026-06-09T22:00:00+00:00,2026-06-10T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,112.23,µg/m³,2026-06-10T02:00:00+00:00,2026-06-10T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,169.73,µg/m³,2026-06-10T06:00:00+00:00,2026-06-10T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,101.23,µg/m³,2026-06-10T10:00:00+00:00,2026-06-10T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,60.88,µg/m³,2026-06-10T14:00:00+00:00,2026-06-10T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,69.31,µg/m³,2026-06-10T18:00:00+00:00,2026-06-10T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,62.46,µg/m³,2026-06-10T22:00:00+00:00,2026-06-11T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,96.07,µg/m³,2026-06-11T02:00:00+00:00,2026-06-11T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,43.32,µg/m³,2026-06-11T06:00:00+00:00,2026-06-11T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,176.74,µg/m³,2026-06-11T10:00:00+00:00,2026-06-11T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,74.74,µg/m³,2026-06-11T14:00:00+00:00,2026-06-11T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,49.01,µg/m³,2026-06-11T18:00:00+00:00,2026-06-11T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,22.09,µg/m³,2026-06-11T22:00:00+00:00,2026-06-12T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,59.71,µg/m³,2026-06-12T02:00:00+00:00,2026-06-12T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,166.96,µg/m³,2026-06-12T06:00:00+00:00,2026-06-12T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,89.69,µg/m³,2026-06-12T10:00:00+00:00,2026-06-12T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,78.74,µg/m³,2026-06-12T14:00:00+00:00,2026-06-12T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,27.96,µg/m³,2026-06-12T18:00:00+00:00,2026-06-12T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,65.02,µg/m³,2026-06-12T22:00:00+00:00,2026-06-13T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.514711+00:00
1001,5001,pm25,91.05,µg/m³,2026-06-13T02:00:00+00:00,2026-06-13T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,60.87,µg/m³,2026-06-13T06:00:00+00:00,2026-06-13T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,78.75,µg/m³,2026-06-13T10:00:00+00:00,2026-06-13T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,50.63,µg/m³,2026-06-13T14:00:00+00:00,2026-06-13T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,66.11,µg/m³,2026-06-13T18:00:00+00:00,2026-06-13T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,45.59,µg/m³,2026-06-13T22:00:00+00:00,2026-06-14T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,69.71,µg/m³,2026-06-14T02:00:00+00:00,2026-06-14T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,131.78,µg/m³,2026-06-14T06:00:00+00:00,2026-06-14T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,186.91,µg/m³,2026-06-14T10:00:00+00:00,2026-06-14T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,73.08,µg/m³,2026-06-14T14:00:00+00:00,2026-06-14T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,74.62,µg/m³,2026-06-14T18:00:00+00:00,2026-06-14T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,82.26,µg/m³,2026-06-14T22:00:00+00:00,2026-06-15T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,133.25,µg/m³,2026-06-15T02:00:00+00:00,2026-06-15T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,5,µg/m³,2026-06-15T06:00:00+00:00,2026-06-15T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,95.81,µg/m³,2026-06-15T10:00:00+00:00,2026-06-15T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,90.98,µg/m³,2026-06-15T14:00:00+00:00,2026-06-15T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,49.5,µg/m³,2026-06-15T18:00:00+00:00,2026-06-15T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,76.7,µg/m³,2026-06-15T22:00:00+00:00,2026-06-16T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,67.71,µg/m³,2026-06-16T02:00:00+00:00,2026-06-16T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,144.99,µg/m³,2026-06-16T06:00:00+00:00,2026-06-16T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,5,µg/m³,2026-06-16T10:00:00+00:00,2026-06-16T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,46.91,µg/m³,2026-06-16T14:00:00+00:00,2026-06-16T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,72.06,µg/m³,2026-06-16T18:00:00+00:00,2026-06-16T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,48.91,µg/m³,2026-06-16T22:00:00+00:00,2026-06-17T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,101.93,µg/m³,2026-06-17T02:00:00+00:00,2026-06-17T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,95.42,µg/m³,2026-06-17T06:00:00+00:00,2026-06-17T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,97.24,µg/m³,2026-06-17T10:00:00+00:00,2026-06-17T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,55.71,µg/m³,2026-06-17T14:00:00+00:00,2026-06-17T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,36.07,µg/m³,2026-06-17T18:00:00+00:00,2026-06-17T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,32.76,µg/m³,2026-06-17T22:00:00+00:00,2026-06-18T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,162.73,µg/m³,2026-06-18T02:00:00+00:00,2026-06-18T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,147.33,µg/m³,2026-06-18T06:00:00+00:00,2026-06-18T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,103.41,µg/m³,2026-06-18T10:00:00+00:00,2026-06-18T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,44.25,µg/m³,2026-06-18T14:00:00+00:00,2026-06-18T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,43.49,µg/m³,2026-06-18T18:00:00+00:00,2026-06-18T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,28.84,µg/m³,2026-06-18T22:00:00+00:00,2026-06-19T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,75.4,µg/m³,2026-06-19T02:00:00+00:00,2026-06-19T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,74.57,µg/m³,2026-06-19T06:00:00+00:00,2026-06-19T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,191.3,µg/m³,2026-06-19T10:00:00+00:00,2026-06-19T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,56.01,µg/m³,2026-06-19T14:00:00+00:00,2026-06-19T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,25.41,µg/m³,2026-06-19T18:00:00+00:00,2026-06-19T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,39.96,µg/m³,2026-06-19T22:00:00+00:00,2026-06-20T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,72.42,µg/m³,2026-06-20T02:00:00+00:00,2026-06-20T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,128.52,µg/m³,2026-06-20T06:00:00+00:00,2026-06-20T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,77.12,µg/m³,2026-06-20T10:00:00+00:00,2026-06-20T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,37.34,µg/m³,2026-06-20T14:00:00+00:00,2026-06-20T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,64.48,µg/m³,2026-06-20T18:00:00+00:00,2026-06-20T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,9.55,µg/m³,2026-06-20T22:00:00+00:00,2026-06-21T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,29.44,µg/m³,2026-06-21T02:00:00+00:00,2026-06-21T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,129.06,µg/m³,2026-06-21T06:00:00+00:00,2026-06-21T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,11.53,µg/m³,2026-06-21T10:00:00+00:00,2026-06-21T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,124.47,µg/m³,2026-06-21T14:00:00+00:00,2026-06-21T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,50.06,µg/m³,2026-06-21T18:00:00+00:00,2026-06-21T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,35.26,µg/m³,2026-06-21T22:00:00+00:00,2026-06-22T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,136.59,µg/m³,2026-06-22T02:00:00+00:00,2026-06-22T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.515384+00:00
1001,5001,pm25,175.04,µg/m³,2026-06-22T06:00:00+00:00,2026-06-22T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,55.91,µg/m³,2026-06-22T10:00:00+00:00,2026-06-22T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,84.31,µg/m³,2026-06-22T14:00:00+00:00,2026-06-22T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,72.31,µg/m³,2026-06-22T18:00:00+00:00,2026-06-22T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,73.9,µg/m³,2026-06-22T22:00:00+00:00,2026-06-23T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,89.32,µg/m³,2026-06-23T02:00:00+00:00,2026-06-23T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,149.94,µg/m³,2026-06-23T06:00:00+00:00,2026-06-23T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,119.21,µg/m³,2026-06-23T10:00:00+00:00,2026-06-23T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,123.85,µg/m³,2026-06-23T14:00:00+00:00,2026-06-23T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,53.11,µg/m³,2026-06-23T18:00:00+00:00,2026-06-23T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,44.46,µg/m³,2026-06-23T22:00:00+00:00,2026-06-24T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,105.47,µg/m³,2026-06-24T02:00:00+00:00,2026-06-24T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,113.61,µg/m³,2026-06-24T06:00:00+00:00,2026-06-24T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,102.0,µg/m³,2026-06-24T10:00:00+00:00,2026-06-24T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,49.17,µg/m³,2026-06-24T14:00:00+00:00,2026-06-24T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,78.85,µg/m³,2026-06-24T18:00:00+00:00,2026-06-24T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,45.98,µg/m³,2026-06-24T22:00:00+00:00,2026-06-25T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,102.57,µg/m³,2026-06-25T02:00:00+00:00,2026-06-25T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,54.8,µg/m³,2026-06-25T06:00:00+00:00,2026-06-25T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,122.15,µg/m³,2026-06-25T10:00:00+00:00,2026-06-25T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,77.02,µg/m³,2026-06-25T14:00:00+00:00,2026-06-25T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,26.54,µg/m³,2026-06-25T18:00:00+00:00,2026-06-25T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.517432+00:00
1001,5001,pm25,41.03,µg/m³,2026-06-25T22:00:00+00:00,2026-06-26T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,92.48,µg/m³,2026-06-26T02:00:00+00:00,2026-06-26T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,94.63,µg/m³,2026-06-26T06:00:00+00:00,2026-06-26T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,60.69,µg/m³,2026-06-26T10:00:00+00:00,2026-06-26T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,129.54,µg/m³,2026-06-26T14:00:00+00:00,2026-06-26T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,99.32,µg/m³,2026-06-26T18:00:00+00:00,2026-06-26T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,35.8,µg/m³,2026-06-26T22:00:00+00:00,2026-06-27T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,100.78,µg/m³,2026-06-27T02:00:00+00:00,2026-06-27T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,48.43,µg/m³,2026-06-27T06:00:00+00:00,2026-06-27T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,151.08,µg/m³,2026-06-27T10:00:00+00:00,2026-06-27T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,51.78,µg/m³,2026-06-27T14:00:00+00:00,2026-06-27T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,52.17,µg/m³,2026-06-27T18:00:00+00:00,2026-06-27T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,46.13,µg/m³,2026-06-27T22:00:00+00:00,2026-06-28T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,109.83,µg/m³,2026-06-28T02:00:00+00:00,2026-06-28T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,20.61,µg/m³,2026-06-28T06:00:00+00:00,2026-06-28T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,11.89,µg/m³,2026-06-28T10:00:00+00:00,2026-06-28T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,61.77,µg/m³,2026-06-28T14:00:00+00:00,2026-06-28T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.518528+00:00
1001,5001,pm25,29.4,µg/m³,2026-06-28T18:00:00+00:00,2026-06-28T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,45.45,µg/m³,2026-06-28T22:00:00+00:00,2026-06-29T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,107.19,µg/m³,2026-06-29T02:00:00+00:00,2026-06-29T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,99.37,µg/m³,2026-06-29T06:00:00+00:00,2026-06-29T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,172.99,µg/m³,2026-06-29T10:00:00+00:00,2026-06-29T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,98.16,µg/m³,2026-06-29T14:00:00+00:00,2026-06-29T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,16.15,µg/m³,2026-06-29T18:00:00+00:00,2026-06-29T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,120.15,µg/m³,2026-06-29T22:00:00+00:00,2026-06-30T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,58.35,µg/m³,2026-06-30T02:00:00+00:00,2026-06-30T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,122.17,µg/m³,2026-06-30T06:00:00+00:00,2026-06-30T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,49.45,µg/m³,2026-06-30T10:00:00+00:00,2026-06-30T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,6.23,µg/m³,2026-06-30T14:00:00+00:00,2026-06-30T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,74.77,µg/m³,2026-06-30T18:00:00+00:00,2026-06-30T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,81.2,µg/m³,2026-06-30T22:00:00+00:00,2026-07-01T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,64.58,µg/m³,2026-07-01T02:00:00+00:00,2026-07-01T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,29.02,µg/m³,2026-07-01T06:00:00+00:00,2026-07-01T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,51.46,µg/m³,2026-07-01T10:00:00+00:00,2026-07-01T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,78.52,µg/m³,2026-07-01T14:00:00+00:00,2026-07-01T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,21.63,µg/m³,2026-07-01T18:00:00+00:00,2026-07-01T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,26.21,µg/m³,2026-07-01T22:00:00+00:00,2026-07-02T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,41.83,µg/m³,2026-07-02T02:00:00+00:00,2026-07-02T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,57.86,µg/m³,2026-07-02T06:00:00+00:00,2026-07-02T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,141.2,µg/m³,2026-07-02T10:00:00+00:00,2026-07-02T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,47.52,µg/m³,2026-07-02T14:00:00+00:00,2026-07-02T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,38.12,µg/m³,2026-07-02T18:00:00+00:00,2026-07-02T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,38.09,µg/m³,2026-07-02T22:00:00+00:00,2026-07-03T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,63.15,µg/m³,2026-07-03T02:00:00+00:00,2026-07-03T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.519454+00:00
1001,5001,pm25,60.32,µg/m³,2026-07-03T06:00:00+00:00,2026-07-03T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,72.73,µg/m³,2026-07-03T10:00:00+00:00,2026-07-03T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,6.53,µg/m³,2026-07-03T14:00:00+00:00,2026-07-03T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,42.73,µg/m³,2026-07-03T18:00:00+00:00,2026-07-03T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,35.27,µg/m³,2026-07-03T22:00:00+00:00,2026-07-04T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,87.2,µg/m³,2026-07-04T02:00:00+00:00,2026-07-04T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,57.39,µg/m³,2026-07-04T06:00:00+00:00,2026-07-04T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,55.86,µg/m³,2026-07-04T10:00:00+00:00,2026-07-04T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,29.8,µg/m³,2026-07-04T14:00:00+00:00,2026-07-04T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,30.38,µg/m³,2026-07-04T18:00:00+00:00,2026-07-04T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,49.37,µg/m³,2026-07-04T22:00:00+00:00,2026-07-05T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,63.31,µg/m³,2026-07-05T02:00:00+00:00,2026-07-05T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,44.96,µg/m³,2026-07-05T06:00:00+00:00,2026-07-05T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,109.16,µg/m³,2026-07-05T10:00:00+00:00,2026-07-05T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,37.22,µg/m³,2026-07-05T14:00:00+00:00,2026-07-05T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,30.13,µg/m³,2026-07-05T18:00:00+00:00,2026-07-05T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,10.18,µg/m³,2026-07-05T22:00:00+00:00,2026-07-06T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,68.83,µg/m³,2026-07-06T02:00:00+00:00,2026-07-06T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,57.52,µg/m³,2026-07-06T06:00:00+00:00,2026-07-06T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,49.36,µg/m³,2026-07-06T10:00:00+00:00,2026-07-06T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,45.38,µg/m³,2026-07-06T14:00:00+00:00,2026-07-06T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,40.96,µg/m³,2026-07-06T18:00:00+00:00,2026-07-06T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,22.12,µg/m³,2026-07-06T22:00:00+00:00,2026-07-07T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
1001,5001,pm25,27.15,µg/m³,2026-07-07T02:00:00+00:00,2026-07-07T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.520472+00:00
